full_date,time_sk,product_category_name,search_volume
2018-04-04,470,moveis_decoracao,86.7
2018-04-05,471,moveis_decoracao,87.37
2018-04-06,472,moveis_decoracao,84.12
2018-04-07,473,moveis_decoracao,87.04
2018-04-08,474,moveis_decoracao,86.05
2018-04-09,475,moveis_decoracao,84.52
2018-04-10,476,moveis_decoracao,83.84
2018-04-11,477,moveis_decoracao,85.09
2018-04-12,478,moveis_decoracao,83.32
2018-04-13,479,moveis_decoracao,80.3
2018-04-14,480,moveis_decoracao,78.42
2018-04-15,481,moveis_decoracao,82.49
2018-04-16,482,moveis_decoracao,86.38
2018-04-17,483,moveis_decoracao,86.24
2018-04-18,484,moveis_decoracao,86.26
2018-04-19,485,moveis_decoracao,86.71
2018-04-20,486,moveis_decoracao,87.26
2018-04-21,487,moveis_decoracao,86.77
2018-04-22,488,moveis_decoracao,89.16
2018-04-23,489,moveis_decoracao,91.16
2018-04-24,490,moveis_decoracao,95.0
2018-04-25,491,moveis_decoracao,93.02
2018-04-26,492,moveis_decoracao,93.72
2018-04-27,493,moveis_decoracao,92.82
2018-04-28,494,moveis_decoracao,94.4
2018-04-29,495,moveis_decoracao,94.38
2018-04-30,496,moveis_decoracao,93.13
2018-05-01,497,moveis_decoracao,83.77
2018-05-02,498,moveis_decoracao,81.83
2018-05-03,499,moveis_decoracao,82.56
2018-05-04,500,moveis_decoracao,80.76
2018-05-05,501,moveis_decoracao,80.54
2018-05-06,502,moveis_decoracao,78.51
2018-05-07,503,moveis_decoracao,81.85
2018-05-08,504,moveis_decoracao,79.01
2018-05-09,505,moveis_decoracao,81.25
2018-05-10,506,moveis_decoracao,82.66
2018-05-11,507,moveis_decoracao,83.04
2018-05-12,508,moveis_decoracao,82.43
2018-05-13,509,moveis_decoracao,81.16
2018-05-14,510,moveis_decoracao,82.51
2018-05-15,511,moveis_decoracao,79.61
2018-05-16,512,moveis_decoracao,78.24
2018-05-17,513,moveis_decoracao,75.12
2018-05-18,514,moveis_decoracao,77.01
2018-05-19,515,moveis_decoracao,77.23
2018-05-20,516,moveis_decoracao,75.56
2018-05-21,517,moveis_decoracao,72.52
2018-05-22,518,moveis_decoracao,74.91
2018-05-23,519,moveis_decoracao,76.62
2018-05-24,520,moveis_decoracao,75.38
2018-05-25,521,moveis_decoracao,77.52
2018-05-26,522,moveis_decoracao,77.15
2018-05-27,523,moveis_decoracao,76.67
2018-05-28,524,moveis_decoracao,78.24
2018-05-29,525,moveis_decoracao,76.56
2018-05-30,526,moveis_decoracao,76.45
2018-05-31,527,moveis_decoracao,78.63
2018-06-01,528,moveis_decoracao,60.47
2018-06-02,529,moveis_decoracao,59.67
2018-06-03,530,moveis_decoracao,59.35
2018-06-04,531,moveis_decoracao,59.08
2018-06-05,532,moveis_decoracao,61.67
2018-06-06,533,moveis_decoracao,62.62
2018-06-07,534,moveis_decoracao,59.2
2018-06-08,535,moveis_decoracao,59.25
2018-06-09,536,moveis_decoracao,58.06
2018-06-10,537,moveis_decoracao,56.94
2018-06-11,538,moveis_decoracao,60.08
2018-06-12,539,moveis_decoracao,60.07
2018-06-13,540,moveis_decoracao,58.51
2018-06-14,541,moveis_decoracao,58.95
2018-06-15,542,moveis_decoracao,57.86
2018-06-16,543,moveis_decoracao,58.87
2018-06-17,544,moveis_decoracao,60.47
2018-06-18,545,moveis_decoracao,62.41
2018-06-19,546,moveis_decoracao,65.54
2018-06-20,547,moveis_decoracao,65.2
2018-06-21,548,moveis_decoracao,64.44
2018-06-22,549,moveis_decoracao,64.35
2018-06-23,550,moveis_decoracao,65.89
2018-06-24,551,moveis_decoracao,65.66
2018-06-25,552,moveis_decoracao,67.68
2018-06-26,553,moveis_decoracao,68.77
2018-06-27,554,moveis_decoracao,69.99
2018-06-28,555,moveis_decoracao,69.08
2018-06-29,556,moveis_decoracao,68.84
2018-06-30,557,moveis_decoracao,69.76
2018-07-01,558,moveis_decoracao,51.09
2018-07-02,559,moveis_decoracao,53.73
2018-07-03,560,moveis_decoracao,55.96
2018-07-04,561,moveis_decoracao,56.17
2018-07-05,562,moveis_decoracao,54.83
2018-07-06,563,moveis_decoracao,53.87
2018-07-07,564,moveis_decoracao,53.62
2018-07-08,565,moveis_decoracao,52.29
2018-07-09,566,moveis_decoracao,49.66
2018-07-10,567,moveis_decoracao,49.41
2018-07-11,568,moveis_decoracao,51.55
2018-07-12,569,moveis_decoracao,50.4
2018-07-13,570,moveis_decoracao,48.66
2018-07-14,571,moveis_decoracao,48.67
2018-07-15,572,moveis_decoracao,50.41
2018-07-16,573,moveis_decoracao,49.79
2018-07-17,574,moveis_decoracao,48.59
2018-07-18,575,moveis_decoracao,48.67
2018-07-19,576,moveis_decoracao,48.12
2018-07-20,577,moveis_decoracao,47.57
2018-07-21,578,moveis_decoracao,47.79
2018-07-22,579,moveis_decoracao,47.37
2018-07-23,580,moveis_decoracao,48.87
2018-07-24,581,moveis_decoracao,48.93
2018-07-25,582,moveis_decoracao,48.36
2018-07-26,583,moveis_decoracao,49.31
2018-07-27,584,moveis_decoracao,52.83
2018-07-28,585,moveis_decoracao,53.28
2018-07-29,586,moveis_decoracao,54.2
2018-07-30,587,moveis_decoracao,55.53
2018-07-31,588,moveis_decoracao,57.03
2018-08-01,589,moveis_decoracao,44.24
2018-08-02,590,moveis_decoracao,43.45
2018-08-03,591,moveis_decoracao,45.35
2018-08-04,592,moveis_decoracao,46.05
2018-08-05,593,moveis_decoracao,45.29
2018-08-06,594,moveis_decoracao,41.59
2018-08-07,595,moveis_decoracao,41.37
2018-08-08,596,moveis_decoracao,43.27
2018-08-09,597,moveis_decoracao,43.4
2018-08-10,598,moveis_decoracao,41.57
2018-08-11,599,moveis_decoracao,41.55
2018-08-12,600,moveis_decoracao,41.25
2018-08-13,601,moveis_decoracao,40.85
2018-08-14,602,moveis_decoracao,40.12
2018-08-15,603,moveis_decoracao,38.99
2018-08-16,604,moveis_decoracao,39.68
2018-08-17,605,moveis_decoracao,41.01
2018-08-18,606,moveis_decoracao,38.79
2018-08-19,607,moveis_decoracao,35.14
2018-08-20,608,moveis_decoracao,36.65
2018-08-21,609,moveis_decoracao,37.8
2018-08-22,610,moveis_decoracao,37.92
2018-08-23,611,moveis_decoracao,35.58
2018-08-24,612,moveis_decoracao,36.08
2018-08-25,613,moveis_decoracao,37.5
2018-08-26,614,moveis_decoracao,35.83
2018-08-28,616,moveis_decoracao,36.47
2016-10-04,7,moveis_escritorio,5.0
2016-10-05,8,moveis_escritorio,5.19
2016-10-07,10,moveis_escritorio,5.77
2016-10-08,11,moveis_escritorio,8.8
2016-10-09,12,moveis_escritorio,7.7
2016-10-10,13,moveis_escritorio,6.35
2017-01-27,38,moveis_escritorio,53.04
2017-01-28,39,moveis_escritorio,54.47
2017-01-31,42,moveis_escritorio,56.37
2017-02-01,43,moveis_escritorio,68.11
2017-02-02,44,moveis_escritorio,70.98
2017-02-03,45,moveis_escritorio,69.61
2017-02-04,46,moveis_escritorio,69.16
2017-02-05,47,moveis_escritorio,67.84
2017-02-07,49,moveis_escritorio,66.89
2017-02-08,50,moveis_escritorio,67.66
2017-02-09,51,moveis_escritorio,64.6
2017-02-10,52,moveis_escritorio,61.73
2017-02-11,53,moveis_escritorio,61.63
2017-02-12,54,moveis_escritorio,61.84
2017-02-13,55,moveis_escritorio,59.64
2017-02-14,56,moveis_escritorio,61.16
2017-02-16,58,moveis_escritorio,62.6
2017-02-28,70,moveis_escritorio,63.31
2017-03-01,71,moveis_escritorio,70.12
2017-03-06,76,moveis_escritorio,71.22
2017-03-07,77,moveis_escritorio,73.02
2017-03-08,78,moveis_escritorio,74.73
2017-03-09,79,moveis_escritorio,73.38
2017-03-10,80,moveis_escritorio,73.61
2017-03-11,81,moveis_escritorio,76.25
2017-03-13,83,moveis_escritorio,76.26
2017-03-14,84,moveis_escritorio,71.9
2017-03-16,86,moveis_escritorio,71.87
2017-03-17,87,moveis_escritorio,71.08
2017-03-18,88,moveis_escritorio,67.22
2017-03-19,89,moveis_escritorio,68.2
2017-03-20,90,moveis_escritorio,65.68
2017-03-21,91,moveis_escritorio,67.49
2017-03-22,92,moveis_escritorio,67.84
2017-03-23,93,moveis_escritorio,64.16
2017-03-25,95,moveis_escritorio,63.22
2017-03-26,96,moveis_escritorio,65.55
2017-03-27,97,moveis_escritorio,67.17
2017-03-28,98,moveis_escritorio,66.87
2017-03-29,99,moveis_escritorio,69.46
2017-03-30,100,moveis_escritorio,66.75
2017-03-31,101,moveis_escritorio,69.12
2017-04-01,102,moveis_escritorio,66.19
2017-04-02,103,moveis_escritorio,67.96
2017-04-03,104,moveis_escritorio,70.17
2017-04-04,105,moveis_escritorio,71.87
2017-04-06,107,moveis_escritorio,71.57
2017-04-07,108,moveis_escritorio,70.0
2017-04-08,109,moveis_escritorio,69.39
2017-04-13,114,moveis_escritorio,67.85
2017-04-18,119,moveis_escritorio,70.32
2017-04-19,120,moveis_escritorio,68.06
2017-04-20,121,moveis_escritorio,67.78
2017-04-21,122,moveis_escritorio,67.45
2017-04-22,123,moveis_escritorio,67.58
2017-04-23,124,moveis_escritorio,68.01
2017-04-24,125,moveis_escritorio,68.79
2017-04-25,126,moveis_escritorio,71.4
2017-04-26,127,moveis_escritorio,72.33
2017-04-27,128,moveis_escritorio,74.96
2017-04-28,129,moveis_escritorio,72.93
2017-04-29,130,moveis_escritorio,72.69
2017-04-30,131,moveis_escritorio,71.86
2017-05-01,132,moveis_escritorio,59.21
2017-05-03,134,moveis_escritorio,57.61
2017-05-04,135,moveis_escritorio,55.16
2017-05-05,136,moveis_escritorio,54.41
2017-05-06,137,moveis_escritorio,53.65
2017-05-07,138,moveis_escritorio,52.89
2017-05-08,139,moveis_escritorio,52.16
2017-05-09,140,moveis_escritorio,54.76
2017-05-10,141,moveis_escritorio,54.57
2017-05-11,142,moveis_escritorio,53.15
2017-05-12,143,moveis_escritorio,51.99
2017-05-13,144,moveis_escritorio,54.97
2017-05-14,145,moveis_escritorio,59.19
2017-05-15,146,moveis_escritorio,61.7
2017-05-16,147,moveis_escritorio,61.24
2017-05-18,149,moveis_escritorio,61.33
2017-05-21,152,moveis_escritorio,64.15
2017-05-24,155,moveis_escritorio,62.76
2017-05-25,156,moveis_escritorio,65.21
2017-05-28,159,moveis_escritorio,66.01
2017-05-29,160,moveis_escritorio,66.67
2017-05-30,161,moveis_escritorio,66.76
2017-05-31,162,moveis_escritorio,65.04
2017-06-01,163,moveis_escritorio,49.7
2017-06-02,164,moveis_escritorio,49.1
2017-06-06,168,moveis_escritorio,48.82
2017-06-07,169,moveis_escritorio,45.78
2017-06-08,170,moveis_escritorio,45.63
2017-06-11,173,moveis_escritorio,43.87
2017-06-12,174,moveis_escritorio,42.7
2017-06-13,175,moveis_escritorio,44.53
2017-06-14,176,moveis_escritorio,41.89
2017-06-16,178,moveis_escritorio,41.44
2017-06-17,179,moveis_escritorio,40.08
2017-06-18,180,moveis_escritorio,39.1
2017-06-19,181,moveis_escritorio,41.94
2017-06-22,184,moveis_escritorio,41.34
2017-06-23,185,moveis_escritorio,41.58
2017-06-24,186,moveis_escritorio,42.68
2017-06-25,187,moveis_escritorio,44.01
2017-06-26,188,moveis_escritorio,41.01
2017-06-27,189,moveis_escritorio,42.78
2017-06-28,190,moveis_escritorio,43.56
2017-06-29,191,moveis_escritorio,42.43
2017-06-30,192,moveis_escritorio,44.05
2017-07-01,193,moveis_escritorio,26.55
2017-07-02,194,moveis_escritorio,26.39
2017-07-04,196,moveis_escritorio,25.08
2017-07-05,197,moveis_escritorio,26.21
2017-07-06,198,moveis_escritorio,26.7
2017-07-07,199,moveis_escritorio,27.64
2017-07-08,200,moveis_escritorio,25.57
2017-07-09,201,moveis_escritorio,24.09
2017-07-10,202,moveis_escritorio,24.41
2017-07-11,203,moveis_escritorio,22.57
2017-07-12,204,moveis_escritorio,20.03
2017-07-13,205,moveis_escritorio,23.03
2017-07-14,206,moveis_escritorio,25.29
2017-07-15,207,moveis_escritorio,22.4
2017-07-16,208,moveis_escritorio,22.23
2017-07-17,209,moveis_escritorio,21.87
2017-07-18,210,moveis_escritorio,22.64
2017-07-19,211,moveis_escritorio,22.89
2017-07-20,212,moveis_escritorio,22.96
2017-07-21,213,moveis_escritorio,26.47
2017-07-22,214,moveis_escritorio,28.1
2017-07-23,215,moveis_escritorio,25.77
2017-07-24,216,moveis_escritorio,23.71
2017-07-25,217,moveis_escritorio,26.57
2017-07-26,218,moveis_escritorio,24.44
2017-07-27,219,moveis_escritorio,24.65
2017-07-28,220,moveis_escritorio,26.78
2017-07-29,221,moveis_escritorio,27.54
2017-07-30,222,moveis_escritorio,28.34
2017-07-31,223,moveis_escritorio,28.54
2017-08-01,224,moveis_escritorio,17.54
2017-08-02,225,moveis_escritorio,17.71
2017-08-04,227,moveis_escritorio,18.34
2017-08-05,228,moveis_escritorio,15.73
2017-08-07,230,moveis_escritorio,19.31
2017-08-08,231,moveis_escritorio,20.99
2017-08-09,232,moveis_escritorio,20.64
2017-08-10,233,moveis_escritorio,21.86
2017-08-11,234,moveis_escritorio,21.17
2017-08-12,235,moveis_escritorio,17.47
2017-08-13,236,moveis_escritorio,17.15
2017-08-14,237,moveis_escritorio,16.99
2017-08-15,238,moveis_escritorio,17.58
2017-08-16,239,moveis_escritorio,20.39
2017-08-17,240,moveis_escritorio,18.7
2017-08-19,242,moveis_escritorio,18.23
2017-08-21,244,moveis_escritorio,16.79
2017-08-22,245,moveis_escritorio,16.33
2017-08-23,246,moveis_escritorio,16.07
2017-08-24,247,moveis_escritorio,14.59
2017-08-28,251,moveis_escritorio,15.27
2017-08-29,252,moveis_escritorio,17.58
2017-08-30,253,moveis_escritorio,17.97
2017-08-31,254,moveis_escritorio,15.86
2017-09-01,255,moveis_escritorio,10.37
2017-09-03,257,moveis_escritorio,10.84
2017-09-05,259,moveis_escritorio,11.17
2017-09-06,260,moveis_escritorio,10.08
2017-09-07,261,moveis_escritorio,13.16
2017-09-09,263,moveis_escritorio,14.73
2017-09-10,264,moveis_escritorio,16.36
2017-09-11,265,moveis_escritorio,15.24
2017-09-12,266,moveis_escritorio,12.51
2017-09-13,267,moveis_escritorio,13.11
2017-09-15,269,moveis_escritorio,15.71
2017-09-16,270,moveis_escritorio,14.71
2017-09-17,271,moveis_escritorio,12.78
2017-09-18,272,moveis_escritorio,12.78
2017-09-19,273,moveis_escritorio,9.56
2017-09-22,276,moveis_escritorio,11.36
2017-09-23,277,moveis_escritorio,10.18
2017-09-27,281,moveis_escritorio,8.9
2017-09-28,282,moveis_escritorio,10.32
2017-09-29,283,moveis_escritorio,11.51
2017-10-01,285,moveis_escritorio,13.69
2017-10-02,286,moveis_escritorio,12.86
2017-10-03,287,moveis_escritorio,13.27
2017-10-04,288,moveis_escritorio,13.94
2017-10-05,289,moveis_escritorio,15.41
2017-10-07,291,moveis_escritorio,14.02
2017-10-09,293,moveis_escritorio,13.13
2017-10-11,295,moveis_escritorio,16.32
2017-10-12,296,moveis_escritorio,16.04
2017-10-13,297,moveis_escritorio,12.78
2017-10-14,298,moveis_escritorio,14.43
2017-10-15,299,moveis_escritorio,15.66
2017-10-16,300,moveis_escritorio,16.27
2017-10-17,301,moveis_escritorio,16.68
2017-10-18,302,moveis_escritorio,17.37
2017-10-19,303,moveis_escritorio,15.56
2017-10-20,304,moveis_escritorio,14.8
2017-10-21,305,moveis_escritorio,15.81
2017-10-22,306,moveis_escritorio,17.75
2017-10-23,307,moveis_escritorio,21.0
2017-10-24,308,moveis_escritorio,21.92
2017-10-25,309,moveis_escritorio,22.12
2017-10-26,310,moveis_escritorio,24.0
2017-10-27,311,moveis_escritorio,24.12
2017-10-28,312,moveis_escritorio,23.8
2017-10-29,313,moveis_escritorio,26.14
2017-10-30,314,moveis_escritorio,27.19
2017-10-31,315,moveis_escritorio,23.7
2017-11-02,317,moveis_escritorio,34.93
2017-11-03,318,moveis_escritorio,32.73
2017-11-04,319,moveis_escritorio,30.39
2017-11-05,320,moveis_escritorio,30.07
2017-11-06,321,moveis_escritorio,27.99
2017-11-07,322,moveis_escritorio,26.55
2017-11-08,323,moveis_escritorio,25.74
2017-11-09,324,moveis_escritorio,26.66
2017-11-10,325,moveis_escritorio,27.65
2017-11-11,326,moveis_escritorio,27.85
2017-11-12,327,moveis_escritorio,29.5
2017-11-13,328,moveis_escritorio,32.12
2017-11-14,329,moveis_escritorio,33.74
2017-11-15,330,moveis_escritorio,34.31
2017-11-16,331,moveis_escritorio,35.89
2017-11-17,332,moveis_escritorio,38.0
2017-11-18,333,moveis_escritorio,39.73
2017-11-19,334,moveis_escritorio,40.91
2017-11-20,335,moveis_escritorio,39.85
2017-11-21,336,moveis_escritorio,41.14
2017-11-23,338,moveis_escritorio,41.19
2017-11-24,339,moveis_escritorio,39.34
2017-11-27,342,moveis_escritorio,38.38
2017-11-28,343,moveis_escritorio,38.26
2017-11-29,344,moveis_escritorio,39.01
2017-11-30,345,moveis_escritorio,38.72
2017-12-01,346,moveis_escritorio,53.23
2017-12-03,348,moveis_escritorio,49.81
2017-12-04,349,moveis_escritorio,50.11
2017-12-05,350,moveis_escritorio,48.36
2017-12-06,351,moveis_escritorio,44.95
2017-12-07,352,moveis_escritorio,44.22
2017-12-08,353,moveis_escritorio,45.05
2017-12-10,355,moveis_escritorio,46.73
2017-12-11,356,moveis_escritorio,45.73
2017-12-12,357,moveis_escritorio,44.92
2017-12-13,358,moveis_escritorio,46.68
2017-12-14,359,moveis_escritorio,46.68
2017-12-20,365,moveis_escritorio,47.06
2017-12-21,366,moveis_escritorio,48.21
2017-12-25,370,moveis_escritorio,50.76
2017-12-28,373,moveis_escritorio,51.75
2017-12-30,375,moveis_escritorio,50.41
2018-01-03,379,moveis_escritorio,65.2
2018-01-04,380,moveis_escritorio,67.21
2018-01-05,381,moveis_escritorio,68.04
2018-01-06,382,moveis_escritorio,66.03
2018-01-07,383,moveis_escritorio,66.32
2018-01-08,384,moveis_escritorio,63.68
2018-01-09,385,moveis_escritorio,65.34
2018-01-10,386,moveis_escritorio,63.54
2018-01-11,387,moveis_escritorio,63.77
2018-01-12,388,moveis_escritorio,66.42
2018-01-13,389,moveis_escritorio,64.33
2018-01-14,390,moveis_escritorio,64.19
2018-01-15,391,moveis_escritorio,62.87
2018-01-16,392,moveis_escritorio,62.14
2018-01-17,393,moveis_escritorio,63.51
2018-01-18,394,moveis_escritorio,64.73
2018-01-19,395,moveis_escritorio,63.71
2018-01-20,396,moveis_escritorio,64.13
2018-01-21,397,moveis_escritorio,62.24
2018-01-22,398,moveis_escritorio,60.41
2018-01-23,399,moveis_escritorio,60.76
2018-01-24,400,moveis_escritorio,59.24
2018-01-25,401,moveis_escritorio,58.15
2018-01-26,402,moveis_escritorio,59.0
2018-01-27,403,moveis_escritorio,59.57
2018-01-28,404,moveis_escritorio,60.23
2018-01-29,405,moveis_escritorio,60.05
2018-01-30,406,moveis_escritorio,61.71
2018-01-31,407,moveis_escritorio,62.67
2018-02-01,408,moveis_escritorio,74.79
2018-02-02,409,moveis_escritorio,72.43
2018-02-03,410,moveis_escritorio,72.53
2018-02-04,411,moveis_escritorio,73.65
2018-02-05,412,moveis_escritorio,73.1
2018-02-06,413,moveis_escritorio,73.3
2018-02-07,414,moveis_escritorio,75.03
2018-02-08,415,moveis_escritorio,74.19
2018-02-09,416,moveis_escritorio,72.26
2018-02-10,417,moveis_escritorio,73.92
2018-02-11,418,moveis_escritorio,72.41
2018-02-14,421,moveis_escritorio,75.71
2018-02-16,423,moveis_escritorio,76.94
2018-02-19,426,moveis_escritorio,77.43
2018-02-23,430,moveis_escritorio,76.38
2018-02-24,431,moveis_escritorio,73.85
2018-02-25,432,moveis_escritorio,72.67
2018-02-26,433,moveis_escritorio,74.34
2018-02-27,434,moveis_escritorio,73.57
2018-02-28,435,moveis_escritorio,73.96
2018-03-01,436,moveis_escritorio,81.6
2018-03-02,437,moveis_escritorio,84.75
2018-03-03,438,moveis_escritorio,83.71
2018-03-04,439,moveis_escritorio,84.29
2018-03-05,440,moveis_escritorio,84.03
2018-03-06,441,moveis_escritorio,88.82
2018-03-07,442,moveis_escritorio,87.96
2018-03-08,443,moveis_escritorio,85.82
2018-03-09,444,moveis_escritorio,87.53
2018-03-10,445,moveis_escritorio,88.86
2018-03-11,446,moveis_escritorio,89.98
2018-03-12,447,moveis_escritorio,87.88
2018-03-13,448,moveis_escritorio,88.73
2018-03-14,449,moveis_escritorio,88.21
2018-03-15,450,moveis_escritorio,89.59
2018-03-16,451,moveis_escritorio,88.88
2018-03-17,452,moveis_escritorio,88.87
2018-03-18,453,moveis_escritorio,91.92
2018-03-19,454,moveis_escritorio,93.85
2018-03-20,455,moveis_escritorio,92.81
2018-03-21,456,moveis_escritorio,92.39
2018-03-22,457,moveis_escritorio,95.0
2018-03-23,458,moveis_escritorio,93.62
2018-03-24,459,moveis_escritorio,92.62
2018-03-25,460,moveis_escritorio,91.66
2018-03-26,461,moveis_escritorio,92.64
2018-03-27,462,moveis_escritorio,92.91
2018-03-28,463,moveis_escritorio,92.47
2018-03-29,464,moveis_escritorio,90.03
2018-03-30,465,moveis_escritorio,91.2
2018-03-31,466,moveis_escritorio,88.16
2018-04-01,467,moveis_escritorio,79.69
2018-04-02,468,moveis_escritorio,79.69
2018-04-03,469,moveis_escritorio,80.07
2018-04-04,470,moveis_escritorio,83.11
2018-04-09,475,moveis_escritorio,80.36
2018-04-11,477,moveis_escritorio,81.71
2018-04-12,478,moveis_escritorio,80.02
2018-04-13,479,moveis_escritorio,80.15
2018-04-14,480,moveis_escritorio,77.62
2018-04-15,481,moveis_escritorio,81.0
2018-04-16,482,moveis_escritorio,82.77
2018-04-17,483,moveis_escritorio,80.66
2018-04-18,484,moveis_escritorio,80.71
2018-04-19,485,moveis_escritorio,80.15
2018-04-20,486,moveis_escritorio,82.51
2018-04-21,487,moveis_escritorio,83.04
2018-04-22,488,moveis_escritorio,82.32
2018-04-23,489,moveis_escritorio,86.12
2018-04-24,490,moveis_escritorio,86.83
2018-04-25,491,moveis_escritorio,85.91
2018-04-26,492,moveis_escritorio,84.27
2018-04-27,493,moveis_escritorio,83.81
2018-04-28,494,moveis_escritorio,82.77
2018-04-29,495,moveis_escritorio,78.74
2018-05-01,497,moveis_escritorio,67.23
2018-05-02,498,moveis_escritorio,66.28
2018-05-03,499,moveis_escritorio,66.32
2018-05-04,500,moveis_escritorio,63.97
2018-05-05,501,moveis_escritorio,64.29
2018-05-06,502,moveis_escritorio,63.57
2018-05-07,503,moveis_escritorio,66.49
2018-05-08,504,moveis_escritorio,69.1
